編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUPMLMKNHMFFBB08CA,18,58.68,住家用,鋼筋混凝土造,88年6月24日,十二層,二層
RPUPMLMKNHMFFBB08CA,18,19.80,共有部份,鋼筋混凝土造,88年6月24日,十二層,
RPUPMLMKNHMFFBB08CA,18,6.15,共有部份,鋼筋混凝土造,88年6月24日,十二層,
RPUPMLMKNHMFFBB08CA,18,15.00,共有部份,鋼筋混凝土造,88年6月24日,十二層,
RPVOMLMKNHMFFBB08CA,,82.84,見其它登記事項,鋼筋混凝土造,105年11月14日,十三層,三層
RPVOMLMKNHMFFBB08CA,,72.15,見其它登記事項,鋼筋混凝土造,105年11月14日,十三層,
RPTNMLPKNHMFFBB08CA,12,97.41,住家用,見其它登記事項,93年11月10日,二十層,十八層
RPTNMLPKNHMFFBB08CA,12,65.38,共有部份,見其它登記事項,93年11月10日,二十層,
RPWNMLPKNHMFFBB38CA,,77.27,見其它登記事項,鋼筋混凝土造,105年9月21日,十二層,三層
RPWNMLPKNHMFFBB38CA,,74.39,見其它登記事項,鋼筋混凝土造,105年9月21日,十二層,
RPOOMLPKNHMFFBB67CA,,77.27,見其它登記事項,鋼筋混凝土造,105年9月21日,十二層,七層
RPOOMLPKNHMFFBB67CA,,74.39,見其它登記事項,鋼筋混凝土造,105年9月21日,十二層,
RPPOMLPKNHMFFBB77CA,1,63.17,見其它登記事項,鋼筋混凝土造,105年9月21日,十二層,九層
RPPOMLPKNHMFFBB77CA,1,67.63,見其它登記事項,鋼筋混凝土造,105年9月21日,十二層,
RPROMLPKNHMFFBB97CA,23,93.47,住家用,鋼筋混凝土造,83年8月24日,十七層,六層
RPROMLPKNHMFFBB97CA,23,38.45,共有部份,鋼筋混凝土造,83年8月24日,十七層,
RPWPMLRKNHMFFBB78CA,,82.84,見其它登記事項,鋼筋混凝土造,105年11月14日,十三層,四層
RPWPMLRKNHMFFBB78CA,,72.15,見其它登記事項,鋼筋混凝土造,105年11月14日,十三層,
RPTNMLSKNHMFFBB38CA,32,110.54,住家用,加強磚造,74年6月27日,二層,一層 二層 夾層
RPXOMLRKNHMFFBB78CA,3,82.02,見其它登記事項,鋼筋混凝土造,103年6月13日,十五層,一層
RPXOMLRKNHMFFBB78CA,3,69.98,見其它登記事項,鋼筋混凝土造,103年6月13日,十五層,
RPRPMLQKNHMFFBB18CA,25,20.25,見其它登記事項,鋼筋混凝土造,80年9月27日,七層,地下層
RPRPMLQKNHMFFBB18CA,25,117.48,住家用,鋼筋混凝土造,80年9月27日,七層,七層
RPRPMLQKNHMFFBB18CA,25,2.10,共有部份,鋼筋混凝土造,80年9月27日,七層,
RPUOMLQKNHMFFBB38CA,3,87.75,住家用,鋼筋混凝土造,103年9月23日,十四層,五層
RPUOMLQKNHMFFBB38CA,3,18.14,見其它登記事項,鋼筋混凝土造,103年9月23日,十四層,
RPUOMLQKNHMFFBB38CA,3,39.99,見其它登記事項,鋼筋混凝土造,103年9月23日,十四層,
RPUQMLQLNHMFFBB68CA,,68.61,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,六層
RPUQMLQLNHMFFBB68CA,,57.67,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,
RPVQMLQLNHMFFBB78CA,,98.32,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,七層
RPVQMLQLNHMFFBB78CA,,72.34,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,
RPWQMLQLNHMFFBB88CA,,63.68,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,六層
RPWQMLQLNHMFFBB88CA,,62.56,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,
RPXQMLQLNHMFFBB98CA,,68.61,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,八層
RPXQMLQLNHMFFBB98CA,,57.67,見其它登記事項,鋼筋混凝土造,106年3月10日,十二層,
RPPPMLSKNHMFFBB18CA,22,60.31,住家用,鋼筋混凝土造,84年6月7日,二十一層,十九層
RPPPMLSKNHMFFBB18CA,22,33.49,共有部份,鋼筋混凝土造,84年6月7日,二十一層,
RPTPMLSKNHMFFBB58CA,30,87.76,住家用,鋼筋混凝土造,76年2月24日,五層,二層
RPRPMLNLNHMFFBB97CA,1,95.22,見其它登記事項,鋼筋混凝土造,105年5月23日,十二層,三層
RPRPMLNLNHMFFBB97CA,1,74.18,見其它登記事項,鋼筋混凝土造,105年5月23日,十二層,
RPSNMLMLNHMFFBB77CA,39,58.07,住家用,鋼筋混凝土造,67年7月6日,五層,三層
RPROMLPJOHMFFBB97CA,2,347.58,見其它登記事項,鋼筋混凝土造,104年7月28日,四層,一層 二層 三層 四層 地下一層 見其它登記事項
RPROMLPJOHMFFBB97CA,2,41.72,見其它登記事項,鋼筋混凝土造,104年7月28日,四層,
RPSNMLRJOHMFFBB18CA,24,89.99,住家用,鋼筋混凝土造,82年3月17日,七層,五層
RPSNMLRJOHMFFBB18CA,24,21.32,共有部份,鋼筋混凝土造,82年3月17日,七層,
RPSNMLMJOHMFFBB67CA,24,55.45,住家用,鋼筋混凝土造,81年11月10日,七層,四層
RPSNMLMJOHMFFBB67CA,24,19.24,共有部份,鋼筋混凝土造,81年11月10日,七層,
RPQOMLNJOHMFFBB67CA,21,21.00,住家用,鋼筋混凝土造,85年7月16日,十四層,五層
RPQOMLNJOHMFFBB67CA,21,12.44,共有部份,鋼筋混凝土造,85年7月16日,十四層,
RPVOMLNJOHMFFBB18CA,,70.46,見其它登記事項,鋼筋混凝土造,106年1月18日,十二層,七層
RPVOMLNJOHMFFBB18CA,,58.09,見其它登記事項,鋼筋混凝土造,106年1月18日,十二層,
RPVOMLNJOHMFFBB18CA,,16.90,見其它登記事項,鋼筋混凝土造,106年1月18日,十二層,
RPWOMLNJOHMFFBB28CA,,74.38,見其它登記事項,鋼筋混凝土造,106年1月18日,十二層,十層
RPWOMLNJOHMFFBB28CA,,59.21,見其它登記事項,鋼筋混凝土造,106年1月18日,十二層,
RPWOMLNJOHMFFBB28CA,,17.84,見其它登記事項,鋼筋混凝土造,106年1月18日,十二層,
RPSOMLQJOHMFFHL17CA,43,110.88,見其他登記事項,加強磚造,62年12月21日,二層,一層 二層 騎樓
RPTOMLQJOHMFFHL27CA,23,135.68,見其他登記事項,鋼筋混凝土造,83年8月30日,三層,一層 二層 三層 見其他登記事項
RPTOMLQJOHMFFHL27CA,23,33.88,共有部份,鋼筋混凝土造,83年8月30日,十層,
RPPQMLRJOHMFFHL17CA,,87.14,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,四層
RPPQMLRJOHMFFHL17CA,,58.86,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPSNMLLJOHMFFHL56CA,24,260.22,見其他登記事項,鋼筋混凝土造,82年6月8日,五層,一層 二層 三層 四層 五層 騎樓
RPWNMLNLNHMFFIL37CA,36,162.87,住商用,加強磚造,69年12月1日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPTNMLOJOHMFFHL96CA,3,132.20,見其他登記事項,鋼筋混凝土造,103年8月29日,十四層,七層
RPTNMLOJOHMFFHL96CA,3,89.73,見其他登記事項,鋼筋混凝土造,103年8月29日,十四層,
RPQNMLPKNHMFFIL86CA,29,14.41,住家用,鋼筋混凝土造,77年8月1日,五層,三層
RPQNMLPKNHMFFIL86CA,29,2.68,見其他登記事項,鋼筋混凝土造,77年8月1日,五層,
RPQNMLPKNHMFFIL86CA,29,2.45,見其他登記事項,鋼筋混凝土造,77年8月1日,五層,
RPPNMLOKNHMFFCB77DA,23,20.98,住家用,鋼筋混凝土造,83年6月4日,七層,六層
RPPNMLOKNHMFFCB77DA,23,11.24,共有部分,鋼筋混凝土造,83年6月4日,七層,
RPRNMLTKNHMFFIL47DA,37,103.80,住商用,加強磚造,69年4月25日,二層,一層 二層
RPXNMLLJOHMFFAL09DA,37,96.24,住家用,加強磚造,69年1月30日,二層,一層 二層 電梯樓梯間
RPRQMLPJOHMFFCB38DA,23,21.53,住家用,鋼筋混凝土造,83年6月10日,七層,七層
RPRQMLPJOHMFFCB38DA,23,10.06,共有部分,鋼筋混凝土造,83年6月10日,七層,
RPPNMLPLNHMFFGL66CA,,81.79,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,二層
RPPNMLPLNHMFFGL66CA,,18.42,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPPNMLPLNHMFFGL66CA,,46.49,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPPNMLPLNHMFFGL66CA,,7.46,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPXOMLMJOHMFFGL17CA,,109.55,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,四層
RPXOMLMJOHMFFGL17CA,,89.55,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,
RPOPMLMJOHMFFGL98CA,,109.55,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,五層
RPOPMLMJOHMFFGL98CA,,134.38,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,
RPPPMLMJOHMFFGL09CA,,109.55,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,六層
RPPPMLMJOHMFFGL09CA,,93.03,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,
RPQPMLMJOHMFFGL56CA,,109.55,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,十一層
RPQPMLMJOHMFFGL56CA,,89.55,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,
RPPOMLMJOHMFFGL98CA,39,121.99,住商用,加強磚造,66年10月10日,二層,一層 二層 走廊
RPXOMLNJOHMFFGL27CA,,109.42,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,一層
RPXOMLNJOHMFFGL27CA,,185.13,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,
RPPPMLNJOHMFFGL56CA,,93.46,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,一層 見其他登記事項
RPPPMLNJOHMFFGL56CA,,106.94,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,
RPRPMLNJOHMFFGL76CA,,109.55,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,七層
RPRPMLNJOHMFFGL76CA,,127.43,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,
RPPNMLOJOHMFFGL09CA,21,70.69,見其他登記事項,鋼筋混凝土造,84年12月1日,九層,一層
RPPNMLOJOHMFFGL09CA,21,11.25,共有部分,鋼筋混凝土造,84年12月1日,九層,
RPWOMLSJOHMFFGL67CA,,93.14,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,八層
RPWOMLSJOHMFFGL67CA,,80.88,見其他登記事項,鋼筋混凝土造,105年12月19日,十一層,
RPWNMLSKNHMFFHL67CA,30,77.36,住家用,鋼筋混凝土造,76年5月20日,四層,一層 二層 三層 四層
RPTNMLMKNHMFFHL76CA,43,65.71,住家用,磚造,62年12月21日,一層,一層
RPUNMLPKNHMFFHL17CA,3,88.53,見其他登記事項,鋼筋混凝土造,103年8月6日,十五層,十四層
RPUNMLPKNHMFFHL17CA,3,26.60,見其他登記事項,鋼筋混凝土造,103年8月6日,十五層,
RPUNMLPKNHMFFHL17CA,3,50.82,見其他登記事項,鋼筋混凝土造,103年8月6日,十五層,
RPRNMLMKNHMFFHL56CA,3,67.67,見其他登記事項,鋼筋混凝土造,103年2月21日,十四層,六層
RPRNMLMKNHMFFHL56CA,3,68.59,見其他登記事項,鋼筋混凝土造,103年2月21日,十四層,
RPROMLMKNHMFFFL09CA,22,109.20,見其他登記事項,鋼筋混凝土造,84年9月8日,八層,一層 二層 騎樓
RPROMLMKNHMFFFL09CA,22,23.73,共有部份,鋼筋混凝土造,84年9月8日,八層,
RPSOMLMKNHMFFFL56CA,6,174.60,見其他登記事項,鋼筋混凝土造,100年1月14日,四層,一層 二層 三層 四層
RPWNMLSJOHMFFFL47CA,37,94.44,住商用,鋼筋混凝土造,69年4月30日,三層,一層 二層 三層 騎樓 見其他登記事項
RPWNMLSJOHMFFFL47CA,37,94.44,住商用,鋼筋混凝土造,69年4月30日,三層,一層 二層 三層 騎樓 見其他登記事項
RPRNMLPKNHMFFGL76CA,36,77.60,住家用,鋼筋混凝土造,70年4月10日,三層,一層 二層 三層
RPSNMLTKNHMFFGL27CA,23,85.68,見其他登記事項,鋼筋混凝土造,83年6月8日,七層,四層
RPSNMLTKNHMFFGL27CA,23,23.45,共有部分,鋼筋混凝土造,83年6月8日,七層,
RPVOMLRKNHMFFGL47CA,21,44.26,見其他登記事項,鋼筋混凝土造,85年6月3日,十一層,三層
RPVOMLRKNHMFFGL47CA,21,7.84,停車空間,鋼筋混凝土造,85年6月3日,十一層,
RPVOMLRKNHMFFGL47CA,21,12.12,共有部分,鋼筋混凝土造,85年6月3日,十一層,
RPPNMLSKNHMFFGL86CA,1,221.24,見其他登記事項,鋼筋混凝土造,105年6月6日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPTOMLMLNHMFFGL86CA,14,158.40,住家用,鋼筋混凝土造,92年4月14日,四層,一層 二層 三層 四層
RPTOMLMLNHMFFGL86CA,14,1.21,見其他登記事項,鋼筋混凝土造,92年4月14日,二層,
RPPNMLNLNHMFFGL09CA,11,146.47,見其他登記事項,鋼造,94年10月31日,一層,一層
RPRPMLNLNHMFFGL86CA,,47.05,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPRPMLNLNHMFFGL86CA,,84.98,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,十層
RPRPMLNLNHMFFGL86CA,,7.74,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPRPMLNLNHMFFGL86CA,,19.14,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPUPMLNLNHMFFGL17CA,,7.40,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPUPMLNLNHMFFGL17CA,,81.77,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,五層
RPUPMLNLNHMFFGL17CA,,19.01,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPUPMLNLNHMFFGL17CA,,78.26,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPXPMLNLNHMFFGL47CA,,7.78,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPXPMLNLNHMFFGL47CA,,86.04,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,八層
RPXPMLNLNHMFFGL47CA,,79.01,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPXPMLNLNHMFFGL47CA,,20.02,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPPQMLNLNHMFFGL76CA,,7.78,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPPQMLNLNHMFFGL76CA,,86.04,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,五層
RPPQMLNLNHMFFGL76CA,,47.24,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPPQMLNLNHMFFGL76CA,,20.02,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPSQMLNLNHMFFGL07CA,1,48.40,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,
RPSQMLNLNHMFFGL07CA,1,100.98,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,十三層
RPSQMLNLNHMFFGL07CA,1,21.05,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,
RPSQMLNLNHMFFGL07CA,1,11.83,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,
RPRQMLQKNHMFFAB38EA,71,52.46,住家用,木造,35年5月5日,一層,一層
RPWOMLPLNHMFFGL47CA,18,200.40,見其他登記事項,鋼筋混凝土造,88年6月21日,四層,一層 二層 三層 四層 夾層
RPVPMLNLNHMFFGL27CA,36,25.87,住家用,鋼筋混凝土造,70年4月10日,三層,一層 二層 三層
RPWOMLNLNHMFFGL27CA,23,126.91,見其他登記事項,鋼筋混凝土造,83年3月13日,八層,二層
RPWOMLNLNHMFFGL27CA,23,60.57,共有部分,鋼筋混凝土造,83年3月13日,八層,
RPQNMLNLNHMFFGL56CA,,218.79,見其他登記事項,鋼筋混凝土造,105年12月16日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLNLNHMFFGL56CA,,.25,見其他登記事項,鋼筋混凝土造,105年12月16日,四層,
RPSNMLNLNHMFFGL76CA,,213.02,見其他登記事項,鋼筋混凝土造,105年12月16日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLNLNHMFFGL76CA,,.25,見其他登記事項,鋼筋混凝土造,105年12月16日,四層,
RPTOMLTKNHMFFGL47CA,1,62.09,見其他登記事項,鋼筋混凝土造,104年11月17日,十一層,六層
RPTOMLTKNHMFFGL47CA,1,61.59,見其他登記事項,鋼筋混凝土造,104年11月17日,十一層,
RPQNMLRKNHMFFGL86CA,23,202.46,見其他登記事項,鋼筋混凝土造,83年6月21日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPQOMLMKNHMFFGL09CA,42,89.32,住家用,加強磚造,64年3月20日,二層,一層 二層
RPTOMLQKNHMFFGL17CA,30,91.21,見其他登記事項,加強磚造,75年9月20日,二層,一層 二層 屋頂突出物
RPPOMLPKNHMFFGL66CA,2,87.86,見其他登記事項,鋼筋混凝土造,104年9月25日,十四層,十一層
RPPOMLPKNHMFFGL66CA,2,57.41,見其他登記事項,鋼筋混凝土造,104年9月25日,十四層,
RPQOMLPKNHMFFGL76CA,12,54.37,見其他登記事項,鋼筋混凝土造,94年9月6日,十層,七層
RPQOMLPKNHMFFGL76CA,12,36.30,共有部分,鋼筋混凝土造,94年9月6日,十層,
RPSOMLMLNHMFFFL66CA,36,52.28,住家用,鋼筋混凝土造,70年8月10日,五層,五層 見其他登記事項
RPUOMLMLNHMFFFL86CA,38,59.25,住家用,加強磚造,68年1月19日,一層,一層
RPPNMLNLNHMFFFL98CA,26,128.18,住家用,鋼筋混凝土造,80年6月27日,七層,六層 七層
RPPNMLNLNHMFFFL98CA,26,25.70,見其他登記事項,鋼筋混凝土造,80年6月27日,七層,
RPPNMLNLNHMFFFL98CA,26,26.59,見其他登記事項,鋼筋混凝土造,80年6月27日,七層,地下層
RPXNMLPKNHMFFFL27CA,2,198.09,見其他登記事項,鋼筋混凝土造,104年1月30日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPOOMLPKNHMFFFL09CA,2,206.28,見其他登記事項,鋼筋混凝土造,104年1月30日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPSOMLSKNHMFFFL17CA,18,185.38,住家用,鋼筋混凝土造,88年5月27日,四層,一層 二層 三層 四層
RPTOMLSKNHMFFFL27CA,41,128.70,住家用,加強磚造,65年6月15日,二層,一層 二層 騎樓
RPWNMLNJOHMFFCL66CA,12,188.40,見其他登記事項,鋼筋混凝土造,94年4月26日,四層,一層 二層 三層 四層 騎樓
RPTNMLQLNHMFFCL76CA,1,235.81,見其他登記事項,鋼筋混凝土造,105年6月3日,四層,一層 二層 三層 四層
RPRNMLLJOHMFFEL78CA,29,292.94,住家用,鋼筋混凝土造,77年7月30日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPQNMLMLNHMFFEL88CA,10,133.56,見其他登記事項,鋼筋混凝土造,96年1月31日,三層,一層 二層 三層 見其他登記事項
RPQNMLTKNHMFFHL17CA,36,113.26,住家用,加強磚造,69年12月10日,二層,一層 二層
RPVNMLMLNHMFFHL07CA,33,53.91,住家用,鋼筋混凝土造,72年11月4日,五層,一層
RPVNMLMLNHMFFHL07CA,33,6.07,共有部份,鋼筋混凝土造,72年11月4日,五層,
RPPOMLNLNHMFFHL66CA,,87.62,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,十一層
RPPOMLNLNHMFFHL66CA,,79.83,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,
RPROMLNLNHMFFHL86CA,,85.18,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,八層
RPROMLNLNHMFFHL86CA,,78.69,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,
RPQPMLNLNHMFFHL86CA,33,99.38,住家用,鋼筋混凝土造,72年10月18日,三層,一層 二層 三層
RPSPMLSJOHMFFGL37CA,22,76.63,見其他登記事項,鋼筋混凝土造,83年11月4日,十二層,三層
RPSPMLSJOHMFFGL37CA,22,23.73,共有部分,鋼筋混凝土造,83年11月4日,十二層,
RPWQMLPJOHMFFGL57CA,22,62.38,見其他登記事項,鋼筋混凝土造,83年11月8日,十二層,十一層 十二層
RPWQMLPJOHMFFGL57CA,22,10.81,共有部分,鋼筋混凝土造,83年11月8日,十二層,
RPWOMLRKNHMFFAB68DA,21,75.12,見其他登記事項,鋼筋混凝土造,85年4月29日,三層,一層 二層 三層
RPRNMLQKNHMFFIL07CA,28,496.64,見其他登記事項,加強磚造,78年9月20日,二層,一層 二層 電梯樓梯間 地下層
RPSNMLQKNHMFFIL17CA,28,496.64,見其他登記事項,加強磚造,78年9月20日,二層,一層 二層 電梯樓梯間 地下層
RPSNMLQKNHMFFIL17CA,36,674.40,見其他登記事項,見其他登記事項,69年11月25日,一層,一層
RPUNMLQKNHMFFIL37CA,33,166.63,住家用,鋼筋混凝土加強磚造,73年3月26日,三層,一層 二層 三層
RPTNMLMJOHMFFIL86CA,24,70.91,住家用,鋼筋混凝土造,82年6月5日,八層,六層
RPTNMLMJOHMFFIL86CA,24,19.22,見其他登記事項,鋼筋混凝土造,82年6月5日,九層,
RPRNMLLJOHMFFIL56CA,22,101.44,住家用,鋼筋混凝土造,84年8月19日,四層,一層 二層
RPTNMLLJOHMFFHL66CA,25,68.43,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,四層
RPTNMLLJOHMFFHL66CA,25,7.58,共有部份,鋼筋混凝土造,81年5月26日,十二層,
RPTNMLLJOHMFFHL66CA,25,4.90,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,地下層
RPTNMLLJOHMFFHL66CA,25,.15,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,一層
RPTNMLLJOHMFFHL66CA,25,.15,見其他登記事項,鋼筋混凝土造,81年5月26日,十二層,一層
RPQNMLLMNHMFFHL56CA,37,132.04,見其他登記事項,加強磚造,68年12月25日,二層,一層 二層 見其他登記事項
RPUNMLLMNHMFFHL96CA,,87.62,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,十層
RPUNMLLMNHMFFHL96CA,,79.83,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,
RPWNMLQJOHMFFHL47CA,,93.08,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,七層
RPWNMLQJOHMFFHL47CA,,79.26,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,
RPSNMLMJOHMFFHL66CA,,400.50,見其他登記事項,鋼筋混凝土造,105年11月11日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPTNMLMJOHMFFHL76CA,,400.50,見其他登記事項,鋼筋混凝土造,105年11月11日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPUNMLMJOHMFFHL86CA,,405.84,見其他登記事項,鋼筋混凝土造,105年11月11日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPWRMLOLNHMFFAB68CA,3,100.35,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,二十四層
