¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¼w²»¸ô1~30¸¹,22.29,¦í,,,1060428,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850515,168.45,3,2,2,¦³,¦³,3200000,18997,¤É­°¥­­±,0.0,0,,RPPQMLMKNHMFFEE28CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï®ü±M¸ô241~270¸¹,19.95,¦í,,,1060503,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1041103,152.57,3,2,2,¦³,¦³,6880000,45094,©Y¹D¥­­±,28.88,0,,RPQQMLMKNHMFFEE38CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï®ü±M¸ô241~270¸¹,19.25,¦í,,,1060412,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1041103,150.2,3,2,2,¦³,¦³,6500000,43276,©Y¹D¥­­±,28.88,0,,RPRQMLMKNHMFFEE48CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¤j¾Ç¤G¤Q¤»µó421~450¸¹,14.69,°Ó,,,1060414,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1041002,165.15,3,2,2,¦³,¦³,5850000,36243,©Y¹D¥­­±,35.47,1150000,,RPSQMLMKNHMFFEE58CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¤j©÷¤@¸ô288«Ñ3§Ë1~30¸¹,30.18,¦í,,,1060421,¤g¦a3«Øª«1¨®¦ì0,¤G¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0600201,63.34,3,1,1,¦³,µL,1600000,25260,,0.0,0,,RPOOMLPJOHMFFDE18CA
¤T¥Á°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¤T¥Á°Ï¥Á±Ú¤@¸ô312«Ñ31~60¸¹,6.55,°Ó,,,1060427,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0940913,84.28,2,2,1,¦³,¦³,3750000,44495,,0.0,0,,RPWOMLMJOHMFFDE68CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¤j¾Ç¤»¤Q¤Gµó61~90¸¹,27.03,¦í,,,1060502,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1031125,191.23000000000002,3,1,2,¦³,¦³,7060000,40209,©Y¹D¥­­±,47.98,1300000,¨®¦ì¤g¦a»ù®æ58¸U.«ù¤À44/¸U.«Øª«»ù®æ72¸U.,RPPNMLQKNHMFFEE38CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¤j¾Ç¤»¤Q¤Gµó61~90¸¹,27.2,¦í,,,1060509,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1031125,186.44,3,1,2,¦³,¦³,5930000,33439,©Y¹D¥­­±,47.98,1300000,¨®¦ì¤g¦a»ù®æ58¸U.«ù¤À44/¸U.«Øª«»ù®æ72¸U.,RPQNMLQKNHMFFEE48CA
·£±ê°Ï,¤g¦a,ÂÅ¥Ð¬q¤G¤p¬q1261~1290¦a¸¹,28.56,¦í,,,1060505,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,600000,21008,,0.0,0,1.¿Ë¤ÍÃö«Y¶¡¤§¥æ©ö¡C2.¬J¦¨«Ñ¹D¡C,RPSNMLQKNHMFFEE68CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï«á©÷¸ô853«Ñ10§Ë1~30¸¹,34.84,¦í,,,1060416,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0780404,106.8,4,2,2,¦³,µL,3200000,29963,,0.0,0,,RPUOMLRKNHMFFEE09CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¼w½å¸ô267«Ñ1~30¸¹,8.28,¦í,,,1060426,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0850112,108.93,3,2,2,¦³,¦³,2980000,27357,,0.0,0,,RPSNMLRKNHMFFEE78CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°Ï´I°ê¸ô462«Ñ1~30¸¹,59.0,¦í,,,1060425,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,,¥[±j¿j³y,0570701,77.21,2,1,2,¦³,µL,4800000,62168,,0.0,0,,RPQOMLQKNHMFFEE58CA
¥ªÀç°Ï,¨®¦ì,°ª¶¯¥«¥ªÀç°Ï·sºaµó121~150¸¹,3.16,¦í,,,1060408,¤g¦a0«Øª«0¨®¦ì1,,,¨ä¥L,,,,23.14,0,0,0,¦³,¦³,2500000,,©Y¹D¥­­±,23.14,2500000,,RPUQMLRJOHMFFEE66CA
¥ªÀç°Ï,¨®¦ì,°ª¶¯¥«¥ªÀç°ÏµØ®L¸ô661~690¸¹,1.74,°Ó,,,1060502,¤g¦a0«Øª«0¨®¦ì2,,,¨ä¥L,,,,16.15,0,0,0,¦³,¦³,500000,,©Y¹D¥­­±,16.14,500000,,RPUNMLSJOHMFFEE09CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï«C¹A¸ô9«Ñ1~30¸¹,31.25,¦í,,,1060402,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830817,156.66,4,2,3,¦³,¦³,5100000,32555,,0.0,0,,RPQNMLOKOHMFFEE38CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï«°®p¸ô1~30¸¹,32.02,¦í,,,1060424,¤g¦a1«Øª«1¨®¦ì1,¤@¼h¡A¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0970410,259.64,0,0,2,µL,¦³,16000000,61624,©Y¹D¥­­±,15.88,0,,RPRNMLNJOHMFFEE28CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¼w¤¤¸ô241~270¸¹,24.81,¦í,,,1060424,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1040803,172.3,3,2,2,¦³,¦³,8800000,51074,©Y¹D¥­­±,25.09,0,,RPQNMLLJOHMFFEE97CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°Ï³Õ·R¥|¸ô226«Ñ1~30¸¹,7.92,¦í,,,1060412,¤g¦a1«Øª«1¨®¦ì0,¤G¤Q¤»¼h,¤G¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,0840817,107.69,3,2,2,¦³,¦³,4060000,37701,,0.0,0,,RPTOMLLMNHMFFEE58CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï·sºaµó121~150¸¹,23.4,¦í,,,1060407,¤g¦a1«Øª«1¨®¦ì1,¤Q¤K¼h,¤G¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1030704,294.15,3,2,2,¦³,¦³,25770000,87608,©Y¹D¥­­±,23.14,0,,RPUPMLLMNHMFFEE78CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¼w¤¤¸ô241~270¸¹,24.81,¦í,,,1060315,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1040803,173.84,3,2,2,¦³,¦³,8860000,50966,©Y¹D¥­­±,25.09,0,,RPOQMLLMNHMFFEE28CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¼w¤¤¸ô241~270¸¹,10.95,¦í,,,1060416,¤g¦a1«Øª«1¨®¦ì0,¤Q¤@¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1040803,87.27000000000001,2,1,1,¦³,¦³,4350000,49845,,0.0,0,,RPQQMLLMNHMFFEE48CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°ÏË|¿¼¤­µó95«Ñ1~30¸¹,90.81,¦í,,,1060401,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,0930906,159.33,5,2,3,¦³,µL,8200000,51466,,0.0,0,,RPQNMLKMNHMFFEE08CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¤¯©÷µó86«Ñ1~30¸¹,38.62,¦í,,,1060418,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0680407,81.41,3,2,1,¦³,µL,1900000,23339,,0.0,0,,RPRNMLKMNHMFFEE18CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¤j¾Ç¤G¤Q¤@¸ô121~150¸¹,158.76,¦í,,,1060421,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥¦µn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040107,267.6,5,2,4,¦³,µL,16900000,63154,,0.0,0,,RPSNMLKMNHMFFEE28CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¤j¾Ç¤G¤Q¤­¸ô91~120¸¹,17.29,¦í,,,1060407,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1030708,106.31,2,2,2,¦³,¦³,5320000,50042,©Y¹D¥­­±,0.0,0,,RPXQMLQLNHMFFEE96CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¹ØÂ×¸ô391~420¸¹,12.6,°Ó,,,1060418,¤g¦a2«Øª«1¨®¦ì0,¤K¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840126,94.88,3,1,2,¦³,¦³,1960000,20658,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPOOMLOLNHMFFEE28CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï¤¶¹Ø¸ô221«Ñ1~30¸¹,14.96,¦í,,,1060418,¤g¦a1«Øª«1¨®¦ì1,¤Q¤­¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0960402,138.88,3,2,2,¦³,¦³,6150000,44283,©Y¹D¥­­±,17.7,0,,RPQPMLSKNHMFFEE88CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¼w´Iµó271~300¸¹,28.87,¦í,,,1060501,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1040709,178.38,4,2,2,¦³,¦³,10320000,57854,©Y¹D¥­­±,15.19,0,,RPUNMLKLNHMFFEE38CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°ÏË|¿¼¤@µó1~30¸¹,107.93,¦í,,,1060422,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1031208,326.24,6,2,5,¦³,µL,22000000,67435,,0.0,0,§t¸ËæC,RPOQMLQLNHMFFEE68CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¹ØÂ×¸ô271~300¸¹,22.24,¦í,,,1060305,¤g¦a1«Øª«1¨®¦ì1,¤@¼h¡A¤G¼h¡A¤T¼h,¤Q¤­¼h,©±­±(©±¾Q),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1031125,153.0,3,0,3,¦³,¦³,11000000,76838,©Y¹D¥­­±,26.11,1250000,,RPPOMLRLNHMFFEE68CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°Ï¥ý³Ó¸ô91~120¸¹,22.22,¦í,,,1060407,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A§¨¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0960402,180.05,0,3,2,¦³,µL,12000000,66648,,0.0,0,,RPQPMLOLNHMFFEE58CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¼Ö¸s¸ô127«Ñ1~30¸¹,30.2,¦í,,,1060428,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0730324,113.71000000000001,3,2,2,¦³,µL,2300000,20227,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C¥S§Ì¤§¶¡¶R½æ,RPQOMLPLNHMFFEE58CA
À±ªû°Ï,¤g¦a,¥|§ø¬q1171~1200¦a¸¹,2145.47,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1060503,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4860000,2265,,0.0,0,,RPVNMLQKNHMFFFE09CA
©£¤s°Ï,¤g¦a,¤j¤½¬q931~960¦a¸¹,41.78,°Ó,,,1060426,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1332711,31898,,0.0,0,,RPPNMLQKNHMFFFE48CA
¿P±_°Ï,¤g¦a,®ü«°¬q211~240¦a¸¹,1260.73,¹A,,,1060427,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4744300,3763,,0.0,0,,RPTNMLPKNHMFFFE78CA
©£¤s°Ï,¤g¦a,¹Å¼æ¬q481~510¦a¸¹,492.35,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1060421,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,900000,1828,,0.0,0,¦a§Î¤T¨¤§Î,ªþªñ¦³°ªÀ£¹q¶ð,RPTNMLRKNHMFFFE98CA
©£¤s°Ï,¤g¦a,¤j¤¯¬q511~540¦a¸¹,203.0,¦í,,,1060222,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4973500,24500,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPUOMLRKNHMFFFE56CA
¥Ã¦w°Ï,¤g¦a,ÂÂ´ä¤f¬q121~150¦a¸¹,0.5,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1060502,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1100,0,,0.0,0,¨óÄ³»ùÁÊ,RPRNMLMLNHMFFFE38CA
¥Ã¦w°Ï,¤g¦a,«O¦w¬q571~600¦a¸¹,4074.01,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1060316,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,12600000,3093,,0.0,0,,RPOOMLMLNHMFFFE18CA
©£¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«©£¤s°Ï¤¶¹Ø¦è¸ô359«Ñ1~30¸¹,63.0,¦í,,,1060404,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0680807,88.53,5,2,2,¦³,µL,3500000,39535,,0.0,0,,RPWNMLMLNHMFFFE88CA
±ê©x°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«±ê©x°Ï®ü´º¸ô34«Ñ1~30¸¹,131.48,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1060410,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860331,246.8,5,2,4,¦³,¦³,7080000,28687,,0.0,0,,RPPNMLKMNHMFFFE08CA
©£¤s°Ï,¤g¦a,¤j¤½¬q961~990¦a¸¹,179.0,°Ó,,,1060223,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5500000,30726,,0.0,0,,RPPNMLPJOHMFFFE38CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°Ï«nµØ¸ô1«Ñ2§Ë1~30¸¹,25.22,¦í,,,1060417,¤g¦a3«Øª«1¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0680523,58.1,2,1,1,¦³,µL,2000000,34423,,0.0,0,,RPWOMLTKNHMFFGE07CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°Ï»ñªF¤­µó91~120¸¹,95.25,¦í,,,1060410,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0990408,229.65,5,2,5,¦³,µL,14360000,62530,,0.0,0,,RPQOMLTKNHMFFGE09CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°Ï¥úµØ¸ô1~30¸¹,69.0,¦í,,,1060505,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡AÃM¼Ó,¤T¼h,©±­±(©±¾Q),¦í°Ó¥Î,¥[±j¿j³y,0630509,170.24,4,2,3,¦³,µL,12900000,75775,,0.0,0,,RPUQMLSKNHMFFGE96CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°Ï¤¤¤sªF¸ô58«Ñ1~30¸¹,5.43,¦í,,,1060503,¤g¦a1«Øª«1¨®¦ì0,¤Q¤C¼h,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860825,74.25999999999999,2,1,1,¦³,µL,2600000,35012,,0.0,0,,RPTPMLTKNHMFFGE86CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«»ñ¤s°Ïµ½§Óµó1~30¸¹,10.76,°Ó,,,1060418,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0870525,140.26999999999998,4,2,2,¦³,¦³,5100000,36358,©Y¹D¾÷±ñ,0.0,0,,RPQNMLKLNHMFFGE18CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«»ñ¤s°Ï¤¤¤sªF¸ô31~60¸¹,8.29,¦í,,,1060418,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860825,142.7,3,2,2,¦³,¦³,4650000,32586,©Y¹D¥­­±,0.0,0,,RPVPMLSKNHMFFGE96CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°Ï¤K¼w¸ô121~150¸¹,69.0,¦í,,,1060508,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0630920,100.05,3,2,2,¦³,µL,8000000,79960,,0.0,0,,RPRQMLSKNHMFFGE66CA
»ñ¤s°Ï,«Øª«,°ª¶¯¥«»ñ¤s°ÏºÖ¸Û¤Gµó91~120¸¹,0.0,,,,1060225,¤g¦a0«Øª«1¨®¦ì1,¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1051101,154.57999999999998,3,2,2,¦³,¦³,5890000,38103,©Y¹D¥­­±,0.0,0,1.§t¸ËæC2.¦a¤WÅv®×¥ó3.¨®¦ìÁ`»ù91¸U,RPROMLSKNHMFFGE09CA
»ñ¤s°Ï,«Øª«,°ª¶¯¥«»ñ¤s°ÏºÖ¸Û¤Gµó91~120¸¹,0.0,,,,1060108,¤g¦a0«Øª«1¨®¦ì1,¤»¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1051101,168.4,3,2,2,¦³,¦³,7430000,44121,©Y¹D¥­­±,0.0,0,1.§t¸ËæC2.¦a¤WÅv®×¥ó3.¨®¦ìÁ`»ù97¸U,RPSOMLSKNHMFFGE56CA
»ñ¤s°Ï,«Øª«,°ª¶¯¥«»ñ¤s°ÏºÖ¸Û¤Gµó91~120¸¹,0.0,,,,1060122,¤g¦a0«Øª«1¨®¦ì1,¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1051101,191.89,3,2,2,¦³,¦³,8430000,43931,©Y¹D¥­­±,0.0,0,1.§t¸ËæC2.¦a¤WÅv®×¥ó3.¨®¦ìÁ`»ù106¸U,RPTOMLSKNHMFFGE66CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°Ï¥_¥­¸ô181~210¸¹,31.68,¦í,,,1060325,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0680910,92.22,3,2,2,¦³,µL,1750000,18976,,0.0,0,,RPTNMLQKNHMFFGE98CA
